task,wording,k,condition,idx,gold,pred,correct,eff_hops,leak,error,finish,out_tokens,reasoning_tokens,model,completion,run_id,prompt,seed
facts_parallel,default,16,immediate,49,Greece,Greece,1,-1,0,0,stop,3,0,qwen3.6-27b,Answer: Greece,78f1a5c1-1788557231,"Consider these 16 countries: Germany, Sweden, Kenya, Greece, Peru, China, Finland, Cuba, Denmark, Bulgaria, Poland, Ireland, Norway, Indonesia, Hungary, Israel.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",4262812731
facts_parallel,default,16,immediate,50,Greece,Thailand,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Thailand,78f1a5c1-1788557231,"Consider these 16 countries: Poland, Finland, Thailand, Portugal, Denmark, Kenya, Cuba, Czechia, Ireland, Israel, Norway, Indonesia, Egypt, Sweden, Greece, China.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",2664617438
facts_parallel,default,16,immediate,51,Greece,Austria,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Austria,78f1a5c1-1788557231,"Consider these 16 countries: Kenya, China, Portugal, Czechia, Denmark, Germany, Bulgaria, Greece, Egypt, Morocco, Indonesia, Finland, Cuba, Israel, Austria, Norway.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",3923109192
facts_parallel,default,16,immediate,52,Germany,Austria,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Austria,78f1a5c1-1788557231,"Consider these 16 countries: Egypt, Peru, Czechia, Portugal, Finland, Poland, Japan, Bulgaria, Norway, Germany, Austria, Russia, Morocco, Denmark, Kenya, Cuba.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",1893512434
facts_parallel,default,16,immediate,53,Germany,Austria,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Austria,78f1a5c1-1788557231,"Consider these 16 countries: Portugal, Austria, Indonesia, Germany, Norway, Peru, Denmark, Egypt, Ireland, Israel, Poland, Morocco, Czechia, Russia, Kenya, Bulgaria.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",131826788
facts_parallel,default,16,immediate,54,Greece,Austria,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Austria,78f1a5c1-1788557231,"Consider these 16 countries: Czechia, Denmark, Bulgaria, Thailand, Ireland, Greece, Japan, Austria, Indonesia, Poland, Sweden, Israel, Germany, Portugal, Norway, China.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",2579435975
facts_parallel,default,16,immediate,55,Greece,Austria,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Austria,78f1a5c1-1788557231,"Consider these 16 countries: Finland, Peru, Denmark, Egypt, Cuba, Germany, China, Bulgaria, Norway, Morocco, Sweden, Czechia, Ireland, Kenya, Greece, Austria.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",4005044561
facts_parallel,default,16,immediate,56,Greece,Austria,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Austria,78f1a5c1-1788557231,"Consider these 16 countries: Russia, Denmark, Czechia, Ireland, Germany, Cuba, Morocco, Greece, Hungary, Austria, Bulgaria, Egypt, Peru, Thailand, Norway, Portugal.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",2008117483
facts_parallel,default,16,immediate,57,Greece,Greece,1,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Greece,78f1a5c1-1788557231,"Consider these 16 countries: Thailand, Bulgaria, Morocco, Indonesia, Hungary, Germany, Japan, Portugal, Sweden, Cuba, Poland, Russia, Peru, Egypt, Ireland, Greece.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",11944061
facts_parallel,default,16,immediate,58,Greece,Austria,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Austria,78f1a5c1-1788557231,"Consider these 16 countries: Bulgaria, Russia, Israel, Indonesia, Peru, Norway, China, Thailand, Austria, Czechia, Greece, Kenya, Portugal, Finland, Denmark, Cuba.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",2416532972
facts_parallel,default,16,immediate,59,Greece,Austria,0,-1,0,0,stop,3,0,qwen3.6-27b,Answer: Austria,78f1a5c1-1788557231,"Consider these 16 countries: Sweden, Indonesia, Japan, Greece, Ireland, Hungary, Germany, China, Austria, Egypt, Norway, Kenya, Russia, Morocco, Czechia, Peru.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",3876482426
facts_parallel,default,16,immediate,60,Thailand,Egypt,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Egypt,78f1a5c1-1788557231,"Consider these 16 countries: Egypt, Ireland, Thailand, Sweden, Kenya, Germany, Portugal, Peru, Morocco, China, Russia, Israel, Poland, Japan, Indonesia, Hungary.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",3053422109
facts_parallel,default,16,immediate,61,Thailand,Austria,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Austria,78f1a5c1-1788557231,"Consider these 16 countries: Russia, Thailand, Cuba, Sweden, Bulgaria, Japan, Indonesia, Austria, Germany, Kenya, Morocco, Israel, Norway, China, Portugal, Denmark.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",3271079563
facts_parallel,default,16,immediate,62,Germany,Austria,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Austria,78f1a5c1-1788557231,"Consider these 16 countries: Austria, Peru, Sweden, Kenya, Czechia, Israel, Poland, Germany, Cuba, Russia, Portugal, Bulgaria, Norway, Egypt, Ireland, Japan.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",1542580017
facts_parallel,default,16,immediate,63,Thailand,Egypt,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Egypt,78f1a5c1-1788557231,"Consider these 16 countries: Cuba, Japan, Norway, Czechia, Sweden, Thailand, Germany, Russia, Israel, Finland, Egypt, Indonesia, Portugal, Bulgaria, Kenya, Morocco.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",754374567
facts_parallel,default,16,immediate,64,Thailand,Egypt,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Egypt,78f1a5c1-1788557231,"Consider these 16 countries: Egypt, Portugal, Germany, Peru, Bulgaria, Thailand, Russia, Kenya, Norway, Japan, Cuba, Austria, Israel, Sweden, Morocco, Denmark.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",2995929604
facts_parallel,default,16,immediate,65,Greece,Egypt,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Egypt,78f1a5c1-1788557231,"Consider these 16 countries: Germany, China, Peru, Denmark, Cuba, Poland, Ireland, Portugal, Kenya, Norway, Bulgaria, Russia, Greece, Egypt, Finland, Czechia.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",3314905746
facts_parallel,default,16,immediate,66,Thailand,Egypt,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Egypt,78f1a5c1-1788557231,"Consider these 16 countries: Bulgaria, Thailand, Hungary, Poland, Ireland, China, Cuba, Morocco, Sweden, Peru, Egypt, Indonesia, Denmark, Israel, Japan, Kenya.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",1553736488
facts_parallel,default,16,immediate,67,Germany,Austria,0,-1,0,0,stop,3,0,qwen3.6-27b,Answer: Austria,78f1a5c1-1788557231,"Consider these 16 countries: Cuba, Morocco, Japan, Peru, Poland, Austria, Indonesia, Egypt, Finland, Norway, Germany, Sweden, Russia, Denmark, Ireland, Portugal.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",731583422
facts_parallel,default,16,immediate,68,China,Austria,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Austria,78f1a5c1-1788557231,"Consider these 16 countries: Czechia, Portugal, Germany, Japan, Finland, China, Ireland, Poland, Hungary, Russia, Austria, Egypt, Morocco, Bulgaria, Israel, Denmark.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",3139702319
facts_parallel,default,16,immediate,69,Greece,China,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: China,78f1a5c1-1788557231,"Consider these 16 countries: Ireland, Austria, Bulgaria, Czechia, Sweden, Denmark, Finland, China, Peru, Poland, Germany, Russia, Japan, Hungary, Norway, Greece.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",3424861881
facts_parallel,default,16,immediate,70,Greece,Austria,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Austria,78f1a5c1-1788557231,"Consider these 16 countries: China, Cuba, Japan, Czechia, Austria, Norway, Sweden, Peru, Egypt, Poland, Greece, Indonesia, Kenya, Portugal, Israel, Ireland.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",2900670300
facts_parallel,default,16,immediate,71,Greece,Austria,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Austria,78f1a5c1-1788557231,"Consider these 16 countries: Greece, Germany, Portugal, China, Ireland, Hungary, Russia, Peru, Cuba, Norway, Kenya, Sweden, Finland, Austria, Poland, Egypt.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",3689121738
facts_parallel,default,16,immediate,72,Greece,Austria,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Austria,78f1a5c1-1788557231,"Consider these 16 countries: Israel, Czechia, Morocco, Finland, Norway, Bulgaria, Sweden, Kenya, Indonesia, Japan, Denmark, Egypt, Russia, Portugal, Greece, Austria.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",1122686576
facts_parallel,default,16,immediate,73,Greece,Austria,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Austria,78f1a5c1-1788557231,"Consider these 16 countries: Finland, Greece, Kenya, Indonesia, Portugal, Sweden, Bulgaria, Germany, Russia, Poland, Norway, Denmark, China, Czechia, Egypt, Austria.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",904783590
facts_parallel,default,16,immediate,74,Hungary,Egypt,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Egypt,78f1a5c1-1788557231,"Consider these 16 countries: Poland, Russia, Indonesia, Japan, Sweden, Finland, Norway, Peru, Kenya, Egypt, Denmark, Ireland, Hungary, Bulgaria, Portugal, Czechia.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",2877911877
facts_parallel,default,16,immediate,75,Greece,China,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: China,78f1a5c1-1788557231,"Consider these 16 countries: Bulgaria, Japan, Indonesia, Poland, Norway, Thailand, China, Germany, Greece, Cuba, Sweden, Hungary, Peru, Russia, Morocco, Denmark.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",3700310995
facts_parallel,default,16,immediate,76,Greece,Austria,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Austria,78f1a5c1-1788557231,"Consider these 16 countries: China, Czechia, Thailand, Hungary, Norway, Austria, Ireland, Indonesia, Bulgaria, Denmark, Greece, Sweden, Cuba, Russia, Portugal, Kenya.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",1166479977
facts_parallel,default,16,immediate,77,Greece,Greece,1,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Greece,78f1a5c1-1788557231,"Consider these 16 countries: Cuba, Egypt, China, Austria, Czechia, Thailand, Kenya, Norway, Greece, Peru, Hungary, Poland, Japan, Sweden, Israel, Bulgaria.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",847258367
facts_parallel,default,16,immediate,78,Thailand,Egypt,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Egypt,78f1a5c1-1788557231,"Consider these 16 countries: Germany, Denmark, Czechia, Israel, Kenya, Indonesia, Russia, Portugal, Finland, Ireland, Thailand, Egypt, Cuba, Sweden, Morocco, Norway.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",2722053998
facts_parallel,default,16,immediate,79,Greece,Thailand,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Thailand,78f1a5c1-1788557231,"Consider these 16 countries: Thailand, Israel, Portugal, Hungary, China, Morocco, Poland, Japan, Cuba, Kenya, Sweden, Russia, Indonesia, Austria, Egypt, Greece.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",3577221112
facts_parallel,default,16,immediate,80,Thailand,Austria,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Austria,78f1a5c1-1788557231,"Consider these 16 countries: Peru, Norway, Bulgaria, Denmark, Ireland, Cuba, China, Portugal, Morocco, Israel, Hungary, Finland, Austria, Thailand, Kenya, Germany.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",729590675
facts_parallel,default,16,immediate,81,Greece,Thailand,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Thailand,78f1a5c1-1788557231,"Consider these 16 countries: Czechia, Bulgaria, Peru, Israel, Poland, Finland, Hungary, Thailand, Greece, Cuba, Egypt, Germany, Japan, Ireland, Indonesia, Kenya.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",1551604485
facts_parallel,default,16,immediate,82,Greece,Greece,1,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Greece,78f1a5c1-1788557231,"Consider these 16 countries: China, Thailand, Kenya, Norway, Portugal, Russia, Indonesia, Cuba, Czechia, Greece, Peru, Bulgaria, Japan, Israel, Finland, Denmark.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",3312634559
facts_parallel,default,16,immediate,83,Greece,Greece,1,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Greece,78f1a5c1-1788557231,"Consider these 16 countries: China, Japan, Hungary, Greece, Peru, Sweden, Denmark, Bulgaria, Cuba, Czechia, Russia, Poland, Egypt, Kenya, Germany, Thailand.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",2994076201
facts_parallel,default,16,immediate,84,Greece,Austria,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Austria,78f1a5c1-1788557231,"Consider these 16 countries: Russia, Hungary, Kenya, Ireland, Egypt, Germany, Austria, Cuba, Portugal, Sweden, Israel, Morocco, Finland, Greece, Denmark, Japan.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",739340170
facts_parallel,default,16,immediate,85,Thailand,Thailand,1,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Thailand,78f1a5c1-1788557231,"Consider these 16 countries: Ireland, Sweden, Germany, Bulgaria, Hungary, Russia, Cuba, Portugal, Poland, Czechia, Thailand, Morocco, Denmark, Kenya, Japan, Egypt.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",1528192796
facts_parallel,default,16,immediate,86,Greece,Austria,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Austria,78f1a5c1-1788557231,"Consider these 16 countries: Poland, Germany, Denmark, Kenya, Greece, Russia, Portugal, Hungary, Egypt, Israel, Czechia, Japan, Ireland, China, Indonesia, Austria.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",3256815270
facts_parallel,default,16,immediate,87,Greece,Egypt,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Egypt,78f1a5c1-1788557231,"Consider these 16 countries: Israel, China, Greece, Peru, Egypt, Russia, Cuba, Ireland, Poland, Norway, Bulgaria, Sweden, Thailand, Czechia, Finland, Hungary.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",3038264880
facts_parallel,default,16,immediate,88,Greece,Austria,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Austria,78f1a5c1-1788557231,"Consider these 16 countries: Japan, Israel, Hungary, Cuba, Greece, Indonesia, China, Egypt, Bulgaria, Ireland, Morocco, Denmark, Finland, Kenya, Austria, Portugal.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",631710625
facts_parallel,default,16,immediate,89,Thailand,Egypt,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Egypt,78f1a5c1-1788557231,"Consider these 16 countries: Egypt, Hungary, Bulgaria, Russia, Portugal, Indonesia, Peru, Kenya, Thailand, Japan, Denmark, Morocco, Israel, Finland, Norway, Cuba.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",1386222391
